EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
9990,5,[46],"[15, 49, 52, 53]",6953.4
9992,2,[38],[51],7060.5
10000,3,[],"[47, 48, 49]",7533.0
10004,2,[46],[37],7605.0
10005,4,[2],"[21, 25, 40]",7929.75
10006,2,[0],[37],7086.0
10007,3,[0],"[47, 52]",7408.0
10012,3,"[4, 57]",[23],8135.333333333333
10019,0,[],[],0
10021,2,[10],[55],7101.5
10023,5,[],"[1, 18, 30, 31, 40]",7657.8
10025,2,[3],[56],7462.5
10028,1,[55],[],8165.0
10030,1,[],[53],8118.0
10035,5,[],"[15, 22, 37, 38, 39]",7218.0
10041,4,"[1, 12, 51]",[19],6512.75
10042,3,[],"[52, 55, 60]",7172.333333333333
10047,4,[18],"[11, 42, 49]",6464.5
10048,4,"[17, 35, 36]",[17],7570.25
10049,3,[1],"[56, 57]",8147.666666666667
10050,2,[],"[32, 33]",8171.5
10054,3,[27],"[25, 26]",8154.666666666667
10060,1,[],[26],8156.0
10064,4,[56],"[43, 54, 61]",7469.5
10065,4,"[5, 47, 60]",[52],7544.25
10066,1,[4],[],8158.0
10067,3,[7],"[47, 48]",7893.666666666667
10069,1,[],[40],6073.0
10070,3,"[19, 30]",[51],7423.666666666667
10073,4,[],"[40, 42, 43, 44]",7570.5
10080,1,[],[62],8170.0
10086,2,[],"[52, 53]",8139.5
10087,3,"[6, 7]",[43],6018.666666666667
10088,1,[1],[],8157.0
10098,10,[11],"[23, 41, 51, 53, 54, 55, 60, 62, 63]",7691.5
10101,4,[],"[41, 51, 52, 55]",7173.0
10103,2,[0],[8],8150.5
10105,5,[],"[32, 33, 47, 48, 50]",6345.6
10107,4,[0],"[18, 31, 34]",7415.25
10109,5,"[2, 3, 6, 9]",[41],7743.8
10110,4,[13],"[51, 53, 57]",7540.5
10111,3,"[6, 13]",[53],7218.333333333333
10112,8,[12],"[26, 34, 35, 36, 37, 43, 55]",7558.0
10113,4,[0],"[30, 31, 45]",6713.5
10116,21,[14],"[8, 9, 15, 16, 17, 18, 19, 20, 27, 29, 30, 32, 33, 34, 35, 36, 37, 38, 44, 55]",7855.285714285715
10120,1,[40],[],6349.0
10121,2,[],"[38, 40]",7063.0
10123,3,[],"[29, 31, 32]",6908.666666666667
10124,2,[0],[45],8161.0
10125,3,[55],"[33, 34]",8172.333333333333
10127,1,[10],[],8169.0
10130,1,[],[43],8191.0
10136,2,[4],[23],7500.0
10137,2,[4],[23],7500.0
