EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
3731,0,[],[],0
3733,1,[2],[],429.0
3734,1,[45],[],240.0
3735,7,[30],"[20, 21, 22, 24, 25, 62]",281.0
3746,4,[5],"[25, 26, 30]",281.25
3748,2,[51],[11],282.5
3771,7,"[0, 3]","[38, 39, 42, 43, 44]",349.2857142857143
3776,2,[33],[53],341.5
3787,6,"[9, 10, 47, 48, 52]",[8],281.5
3793,6,"[0, 9, 10, 11]","[7, 8]",375.8333333333333
3794,3,[2],"[52, 53]",277.3333333333333
3801,2,[47],[43],316.5
3806,5,"[3, 4, 5, 11]",[57],294.4
3813,4,"[1, 2, 3]",[20],272.25
3814,5,"[1, 18]","[40, 54, 56]",312.8
3819,3,[10],"[38, 39]",493.6666666666667
3822,4,"[21, 54, 55]",[60],301.25
3833,4,"[2, 4]","[45, 55]",317.5
3837,3,"[1, 2]",[60],274.0
3839,2,[17],[4],353.0
3850,1,[4],[],325.0
3862,3,[7],"[19, 20]",258.6666666666667
3863,3,"[47, 48]",[32],322.3333333333333
3878,2,[4],[60],390.0
3881,6,"[0, 1, 3, 7, 8]",[26],284.5
3887,3,"[23, 24]",[4],293.3333333333333
3888,5,[],"[19, 25, 26, 28, 29]",263.4
3889,0,[],[],0
3890,3,[57],"[9, 21]",314.6666666666667
3904,4,"[5, 42]","[33, 41]",295.25
3905,4,"[0, 39]","[43, 60]",385.25
3909,2,[],"[47, 48]",280.5
3915,3,[9],"[58, 59]",287.0
3919,1,[],[57],332.0
3924,5,[28],"[12, 13, 14, 30]",300.2
3931,7,"[1, 2, 49, 54, 55]","[27, 59]",297.7142857142857
3933,2,[],"[47, 48]",393.0
3935,3,[14],"[62, 63]",401.6666666666667
3946,0,[],[],0
3949,5,[60],"[2, 38, 48, 49]",311.0
3950,2,[41],[7],258.0
3957,1,[27],[],341.0
3961,2,[0],[54],335.0
3962,5,[],"[10, 38, 39, 40, 41]",346.6
3967,9,[],"[12, 14, 16, 17, 18, 19, 20, 21, 22]",309.0
3970,6,"[24, 49]","[24, 30, 35, 61]",328.6666666666667
3977,2,[28],[62],338.0
3978,6,"[6, 7]","[42, 45, 46, 58]",281.3333333333333
3989,8,[8],"[35, 37, 38, 43, 44, 50, 51]",354.0
3994,0,[],[],0
3999,3,[],"[60, 61, 62]",315.6666666666667
4006,5,[],"[50, 51, 52, 53, 54]",305.2
4013,1,[2],[],260.0
4021,2,"[6, 7]",[],239.5
4029,1,[],[57],313.0
4039,2,"[41, 42]",[],271.5
4040,3,[],"[18, 50, 51]",403.0
4042,1,[11],[],226.0
4043,3,[42],"[34, 35]",433.0
4051,3,"[0, 1]",[13],311.0
4054,5,"[1, 20, 21]","[23, 24]",356.6
4064,3,"[3, 4]",[57],294.3333333333333
4066,0,[],[],0
4069,3,[14],"[21, 23]",357.0
4081,9,"[36, 40]","[7, 8, 11, 12, 18, 19, 23]",272.8888888888889
4090,7,"[0, 2]","[47, 48, 49, 52, 53]",326.7142857142857
4094,2,"[0, 1]",[],238.0
4097,5,"[1, 18]","[23, 24, 25]",303.8
4098,8,"[7, 8, 9, 10, 48, 49]","[60, 61]",301.875
4116,2,[31],[0],346.5
4119,2,[],"[40, 41]",286.5
4127,2,[3],[36],300.0
4128,2,[23],[0],487.0
4129,6,"[34, 35]","[4, 44, 56, 57]",286.3333333333333
4134,2,"[0, 3]",[],333.5
4136,4,"[9, 10, 17]",[51],302.5
4140,4,[14],"[14, 15, 23]",299.75
4143,2,[10],[43],313.0
4144,3,[10],"[42, 43]",407.3333333333333
4154,5,"[0, 7]","[19, 22, 23]",349.6
4155,0,[],[],0
4156,1,[],[48],327.0
4159,4,"[1, 2, 3]",[6],338.75
4173,4,"[1, 4, 5]",[2],346.5
4182,0,[],[],0
4186,3,[7],"[29, 39]",372.0
4194,1,[],[53],230.0
4209,2,[],"[40, 41]",247.5
4212,1,[33],[],346.0
4220,5,[],"[23, 24, 45, 46, 47]",264.0
4222,1,[],[55],287.0
4226,3,[0],"[35, 36]",348.0
4227,7,"[14, 19]","[31, 32, 33, 35, 38]",306.85714285714283
4229,4,[5],"[12, 17, 18]",270.5
4236,2,[28],[7],304.0
4238,0,[],[],0
4248,6,[],"[33, 34, 35, 37, 39, 40]",346.0
4250,3,[3],"[51, 58]",328.6666666666667
4252,6,[3],"[30, 38, 57, 58, 60]",280.8333333333333
4265,2,[11],[28],287.0
4266,3,[11],"[43, 44]",278.0
4281,2,[],"[9, 17]",328.5
4282,3,"[55, 60]",[0],429.6666666666667
4287,2,[0],[54],300.0
4293,5,"[15, 40]","[21, 22, 60]",300.6
4295,5,"[1, 2, 16, 17]",[48],286.0
4303,4,"[0, 1]","[42, 43]",417.75
4304,5,"[1, 4]","[5, 6, 7]",345.8
4305,6,"[4, 5]","[12, 20, 27, 28]",264.5
4307,3,[45],"[54, 57]",402.0
4309,5,[35],"[38, 39, 52, 53]",315.0
4312,2,[24],[46],310.0
4314,2,[50],[60],299.5
4322,5,[],"[36, 38, 39, 40, 41]",350.0
4330,2,[5],[24],320.0
4339,4,[5],"[49, 54, 56]",284.75
4351,9,"[24, 33]","[2, 7, 20, 32, 55, 56, 57]",292.3333333333333
4353,3,"[0, 1]",[63],341.6666666666667
4355,4,"[12, 38]","[58, 59]",254.25
4369,4,[],"[56, 57, 59, 61]",262.0
4372,4,"[3, 4]","[10, 11]",260.0
4383,0,[],[],0
4384,2,[],"[43, 44]",255.5
4387,5,"[6, 7, 12]","[6, 7]",314.4
4396,5,[29],"[16, 28, 29, 30]",265.2
4399,2,[37],[45],319.0
4406,4,[3],"[30, 36, 52]",310.0
4410,4,[57],"[31, 32, 62]",366.0
4419,2,[6],[52],300.0
4438,7,"[0, 26]","[15, 25, 28, 29, 30]",321.2857142857143
4452,2,[7],[60],239.5
4458,2,[10],[36],358.5
4460,0,[],[],0
4463,3,[8],"[25, 26]",302.3333333333333
4470,4,[],"[59, 60, 61, 62]",392.25
4475,2,[13],[25],340.5
4480,3,"[5, 12]",[5],400.0
4481,2,[5],[22],323.0
4482,6,[1],"[33, 34, 35, 56, 57]",300.1666666666667
4491,3,"[49, 50]",[57],296.0
4492,2,[],"[1, 2]",242.5
4495,8,"[8, 9]","[33, 34, 35, 36, 37, 39]",329.5
4506,4,"[1, 11]","[1, 3]",302.75
4512,24,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",[1],329.5
4522,4,"[3, 9]","[42, 43]",278.25
4528,2,"[20, 21]",[],246.0
4532,2,[44],[10],332.0
4537,3,[16],"[62, 63]",281.6666666666667
4538,1,[2],[],238.0
4548,0,[],[],0
4550,2,[17],[52],411.5
4553,3,[17],"[52, 53]",318.6666666666667
4557,5,"[6, 15, 17]","[5, 17]",298.6
4567,9,[3],"[27, 29, 30, 31, 32, 33, 34, 35]",363.44444444444446
4572,2,[19],[14],377.5
4576,1,[15],[],314.0
4583,4,[1],"[23, 24, 35]",311.25
4613,5,"[16, 17]","[15, 16, 44]",282.6
4614,3,[6],"[7, 8]",267.0
4615,4,[16],"[8, 9, 55]",278.5
4618,2,[5],[58],293.5
4624,5,[15],"[44, 45, 46, 50]",354.2
4625,6,"[0, 6]","[28, 29, 33, 35]",304.3333333333333
4629,0,[],[],0
4637,3,[8],"[6, 34]",306.3333333333333
4641,1,[],[14],378.0
4649,2,[],"[5, 6]",319.0
4659,2,[16],[13],306.5
4675,4,"[1, 2]","[42, 43]",277.75
4679,4,[1],"[14, 15, 26]",346.5
4682,2,[5],[28],337.5
4691,5,"[26, 30]","[54, 55, 62]",299.6
4696,2,[45],[54],337.0
4698,2,[4],[48],339.0
4700,1,[12],[],380.0
4709,0,[],[],0
4711,0,[],[],0
4712,2,[3],[54],301.0
4720,1,[5],[],267.0
4721,5,"[58, 59, 60]","[23, 24]",249.0
4728,4,"[9, 10]","[1, 2]",420.5
4737,0,[],[],0
4739,1,[8],[],232.0
4740,1,[16],[],380.0
4741,2,[4],[19],318.0
4742,2,[12],[26],315.0
4743,4,"[16, 17]","[49, 57]",272.5
4746,7,"[22, 35, 47, 48, 62, 63]",[14],350.42857142857144
4759,2,[28],[11],328.0
4764,3,"[17, 18]",[23],276.3333333333333
4782,2,[],"[7, 8]",258.0
4784,2,[],"[48, 49]",244.5
4787,2,[12],[36],306.5
4792,0,[],[],0
4795,5,[],"[41, 44, 45, 56, 57]",265.6
4798,1,[],[46],274.0
4801,6,"[0, 9]","[17, 24, 26, 27]",287.8333333333333
4812,2,[46],[17],330.5
4816,6,[16],"[10, 11, 19, 20, 21]",305.3333333333333
4818,5,"[6, 7, 8]","[60, 61]",406.6
4822,1,[],[46],291.0
4824,1,[],[58],291.0
4837,0,[],[],0
4843,2,[5],[31],329.0
4848,2,[47],[52],259.5
4858,1,[],[32],268.0
4863,2,[3],[27],301.0
4869,2,[29],[49],292.0
4873,7,[34],"[30, 34, 35, 36, 53, 60]",269.7142857142857
4888,5,"[7, 8, 30]","[3, 4]",279.6
4898,9,"[0, 10]","[14, 20, 21, 25, 26, 27, 28]",316.1111111111111
4904,4,"[1, 6]","[30, 38]",327.0
4909,2,[13],[13],325.5
4910,2,[10],[17],306.5
4911,1,[],[52],292.0
4919,1,[],[25],320.0
4927,4,[],"[8, 18, 21, 22]",259.75
4929,3,[0],"[45, 46]",275.0
4930,0,[],[],0
4933,4,[],"[37, 38, 59, 60]",238.0
4939,5,"[17, 18]","[30, 45, 57]",267.6
4941,1,[9],[],321.0
4946,5,"[10, 11, 12]","[14, 15]",324.8
4947,2,"[7, 12]",[],424.5
4954,4,"[7, 8]","[29, 30]",333.25
4966,3,"[14, 63]",[52],344.3333333333333
4968,4,"[10, 11]","[34, 35]",270.5
4988,9,[4],"[4, 12, 13, 18, 19, 21, 30, 31]",293.6666666666667
4998,4,[1],"[12, 28, 29]",309.25
5013,5,[12],"[39, 40, 41, 42]",461.2
5015,3,[],"[51, 52, 53]",359.3333333333333
5024,2,[8],[16],350.0
5025,1,[15],[],348.0
5029,4,[6],"[54, 61, 62]",345.5
5030,1,[],[52],237.0
5040,9,[0],"[21, 22, 23, 24, 25, 26, 61, 62]",382.22222222222223
5047,3,[5],"[49, 52]",277.3333333333333
5048,3,"[20, 21]",[49],280.6666666666667
5058,5,"[2, 12]","[10, 14, 15]",342.2
5061,3,"[13, 14]",[61],271.0
5081,2,[15],[9],289.5
5084,2,"[10, 21]",[],285.5
5087,2,[8],[1],345.5
5091,2,[11],[63],329.0
5092,3,"[12, 13]",[59],268.6666666666667
5098,2,[2],[24],429.0
5109,1,[2],[],350.0
5118,3,"[18, 19]",[45],288.0
5119,2,[22],[15],363.5
5120,2,"[1, 11]",[],367.0
5121,2,[27],[51],326.0
5122,1,[23],[],235.0
5123,9,[],"[22, 23, 24, 25, 30, 31, 59, 60, 61]",294.1111111111111
5137,0,[],[],0
5157,5,"[5, 6, 38, 39]",[3],285.0
5159,3,"[1, 2]",[19],371.0
5162,4,"[3, 4]","[59, 60]",273.75
5163,4,"[1, 2]","[61, 62]",311.0
5174,4,"[17, 25, 26]",[36],307.25
5175,7,"[3, 5, 8, 19, 23]","[2, 8]",309.14285714285717
5184,3,[],"[20, 22, 23]",360.6666666666667
5205,0,[],[],0
5206,0,[],[],0
5209,4,[],"[38, 46, 47, 48]",281.0
5215,0,[],[],0
5220,4,"[7, 31, 32]",[19],299.25
5223,2,[8],[28],331.0
5232,6,"[3, 23]","[30, 37, 38, 39]",289.8333333333333
5233,1,[],[56],261.0
5249,0,[],[],0
5252,8,[0],"[27, 28, 29, 30, 31, 33, 51]",301.5
5255,2,"[14, 15]",[],286.5
5257,4,"[8, 9]","[23, 24]",246.0
5261,5,"[4, 7, 14, 61]",[56],263.0
5268,11,"[0, 1]","[52, 53, 54, 55, 56, 58, 59, 60, 61]",376.45454545454544
5274,6,"[3, 36]","[7, 27, 28, 29]",274.0
5276,8,"[1, 2]","[42, 43, 52, 53, 54, 55]",418.125
5277,5,"[28, 29, 44]","[3, 30]",302.8
5281,3,[],"[41, 42, 43]",357.6666666666667
5282,2,[16],[6],337.0
5283,1,[],[62],312.0
5291,2,[28],[2],332.5
5295,0,[],[],0
5302,2,[34],[15],338.0
5307,2,[12],[31],288.0
5310,3,[],"[20, 21, 44]",372.6666666666667
5337,3,[],"[23, 44, 50]",304.3333333333333
5338,2,[12],[11],344.0
5348,3,"[8, 9]",[43],267.0
5350,1,[8],[],312.0
5351,1,[0],[],332.0
5355,4,[14],"[21, 22, 57]",340.75
5363,3,"[12, 13]",[26],284.3333333333333
5365,5,"[50, 51]","[39, 41, 42]",268.0
5367,0,[],[],0
5377,2,[],"[24, 27]",229.5
5387,1,[21],[],346.0
5393,5,"[1, 2]","[52, 54, 55]",320.0
5394,4,"[6, 9, 10]",[17],309.25
5399,3,[15],"[16, 24]",303.0
5416,7,"[2, 35]","[18, 32, 33, 48, 54]",299.2857142857143
5422,5,"[36, 48]","[12, 14, 15]",412.6
5425,2,"[0, 22]",[],309.0
5443,2,[8],[11],356.0
5444,3,"[1, 29]",[21],297.3333333333333
5448,3,[],"[60, 61, 62]",311.6666666666667
5452,3,[16],"[33, 34]",293.0
5455,8,"[0, 1]","[20, 23, 24, 44, 45, 46]",368.75
5462,3,[26],"[14, 15]",299.0
5478,3,[0],"[8, 15]",299.0
5490,6,"[2, 3]","[39, 41, 42, 43]",348.1666666666667
5496,2,[],"[20, 21]",244.0
5498,5,"[30, 60]","[4, 8, 48]",327.6
5510,2,[8],[12],354.0
5521,5,[10],"[18, 19, 62, 63]",270.6
5522,5,[41],"[26, 27, 28, 29]",289.8
5529,2,[6],[28],312.5
5537,2,[0],[61],343.0
5550,3,[2],"[54, 55]",270.3333333333333
5553,4,"[2, 14]","[41, 46]",297.0
5558,6,[48],"[0, 16, 22, 23, 29]",333.0
5560,7,"[10, 33]","[0, 8, 11, 42, 43]",275.85714285714283
5572,2,[53],[17],315.0
5575,5,"[0, 11]","[23, 24, 46]",291.0
5577,6,"[4, 12]","[13, 14, 20, 21]",308.5
5580,1,[24],[],358.0
5586,1,[],[38],317.0
5596,4,[],"[54, 55, 56, 57]",355.0
5602,7,[52],"[7, 26, 29, 30, 42, 44]",291.85714285714283
5606,3,[0],"[8, 20]",323.6666666666667
5623,0,[],[],0
5624,2,[3],[21],310.5
5640,5,"[1, 4]","[29, 41, 47]",315.0
5642,4,"[0, 1]","[56, 57]",267.5
5647,1,[0],[],278.0
5648,3,"[21, 38]",[54],340.0
5655,1,[7],[],236.0
5662,9,"[3, 19, 20, 42, 43, 44, 56]","[6, 35]",294.8888888888889
5673,1,[],[63],379.0
5686,3,[],"[17, 18, 22]",284.3333333333333
5698,3,"[1, 2]",[2],294.0
5710,5,"[19, 46]","[11, 18, 38]",305.8
5712,2,[],"[45, 46]",268.0
5714,4,"[23, 24]","[3, 4]",272.75
5716,3,[48],"[16, 17]",295.0
5721,5,[10],"[39, 48, 49, 60]",303.0
5722,6,[1],"[36, 39, 40, 49, 50]",285.1666666666667
5728,2,[5],[25],342.0
5735,5,[59],"[28, 32, 34, 35]",275.2
5736,4,"[7, 8]","[40, 61]",283.25
5744,2,[0],[28],261.0
5748,3,[11],"[57, 58]",281.6666666666667
5758,3,[26],"[19, 20]",271.3333333333333
5767,3,[23],"[14, 15]",289.6666666666667
5771,5,[3],"[18, 19, 29, 30]",266.8
5785,5,"[0, 1, 10]","[2, 8]",369.0
5786,5,[0],"[42, 43, 44, 45]",304.6
5791,1,[3],[],338.0
5794,5,"[3, 4, 5, 11]",[48],301.0
5795,5,"[25, 34, 35]","[20, 25]",320.8
5800,4,[16],"[15, 21, 22]",313.0
5804,2,[],"[26, 51]",263.5
5806,3,"[11, 12]",[46],301.6666666666667
5808,4,[1],"[40, 50, 57]",306.0
5812,3,"[8, 9]",[22],265.0
5815,5,"[0, 3]","[15, 16, 31]",311.4
5822,3,[10],"[18, 19]",282.6666666666667
5827,6,"[0, 17, 18, 19]","[55, 63]",278.6666666666667
5830,4,"[29, 30, 31]",[15],354.75
5832,0,[],[],0
5835,0,[],[],0
5838,3,[],"[25, 26, 27]",362.6666666666667
5841,3,[],"[35, 36, 37]",366.3333333333333
5853,3,[47],"[21, 22]",514.0
5858,5,"[6, 11, 18]","[5, 8]",318.8
5861,4,[0],"[33, 56, 57]",295.0
5862,7,"[4, 47]","[24, 25, 27, 30, 31]",319.85714285714283
5874,6,[0],"[24, 25, 26, 27, 28]",364.8333333333333
5878,4,"[57, 58]","[17, 43]",292.5
5884,6,"[11, 13, 14, 21]","[37, 38]",366.5
5886,4,[],"[32, 33, 37, 39]",325.0
5893,4,"[4, 54]","[19, 20]",277.5
5895,4,[1],"[43, 44, 63]",303.0
5896,2,[],"[23, 24]",272.5
5899,8,"[8, 18]","[36, 50, 51, 53, 54, 56]",360.5
5914,0,[],[],0
5920,4,[61],"[44, 58, 59]",265.25
5926,1,[0],[],403.0
5928,5,"[1, 4, 5, 29]",[11],292.0
5955,2,"[27, 28]",[],245.0
5957,3,[19],"[34, 46]",251.0
5962,3,"[10, 14]",[16],284.3333333333333
5965,3,[15],"[26, 27]",299.3333333333333
5978,0,[],[],0
5980,5,[7],"[53, 57, 58, 61]",267.4
5982,4,"[12, 13]","[31, 32]",381.75
5984,4,[],"[2, 6, 21, 58]",336.25
6019,2,[38],[55],362.0
6025,4,[53],"[0, 62, 63]",268.0
6029,2,[26],[62],296.5
6031,4,[],"[10, 26, 29, 30]",248.75
6032,6,[63],"[37, 38, 40, 41, 48]",279.8333333333333
6034,4,"[3, 4, 5]",[0],340.25
6036,7,"[9, 10]","[16, 17, 18, 36, 37]",300.7142857142857
6048,1,[51],[],317.0
6055,2,[50],[20],344.0
6056,7,"[23, 24, 45, 46, 47]","[2, 3]",388.42857142857144
6059,3,[],"[53, 54, 58]",316.0
6065,5,"[20, 21]","[29, 42, 43]",285.0
6066,6,"[0, 1, 2, 54]","[49, 56]",304.5
6069,3,"[10, 11]",[12],304.0
6070,1,[6],[],301.0
6090,2,[6],[23],323.5
6102,5,"[5, 53, 58]","[0, 14]",313.2
6110,2,"[15, 16]",[],254.0
6111,5,"[5, 6, 7]","[30, 31]",319.2
6123,4,[19],"[9, 10, 17]",329.0
6124,2,[6],[20],297.5
6133,4,"[3, 11]","[61, 62]",286.5
6142,1,[3],[],375.0
6152,3,"[6, 7]",[45],273.6666666666667
6155,1,[],[42],286.0
6157,4,"[3, 4]","[29, 38]",306.0
6166,4,[24],"[16, 18, 19]",316.0
6167,2,[],"[25, 30]",305.5
6169,2,[13],[22],313.5
6170,3,[6],"[7, 12]",309.6666666666667
6178,10,"[29, 30]","[30, 31, 32, 33, 34, 35, 36, 37]",326.6
6180,0,[],[],0
6189,6,"[7, 37, 38, 46]","[62, 63]",295.6666666666667
6191,4,"[30, 31]","[57, 60]",293.5
6192,3,[5],"[19, 20]",505.3333333333333
6199,2,[1],[43],333.5
6207,1,[10],[],312.0
6212,3,[],"[45, 57, 58]",325.6666666666667
6219,2,"[19, 22]",[],302.5
6240,1,[60],[],377.0
6241,1,[],[59],321.0
6244,4,"[14, 15]","[23, 34]",275.25
6257,1,[16],[],377.0
6260,4,"[9, 10]","[49, 51]",283.25
6266,1,[4],[],295.0
6274,5,"[1, 2]","[39, 59, 60]",349.0
6275,2,[],"[28, 30]",277.5
6279,4,[1],"[48, 49, 50]",343.75
6285,5,"[6, 14]","[37, 39, 40]",394.2
6286,0,[],[],0
6288,5,"[15, 16, 39]","[56, 57]",301.6
6289,7,[],"[20, 49, 50, 53, 55, 56, 59]",269.57142857142856
6292,4,[],"[42, 43, 44, 45]",349.5
6294,6,"[1, 2, 6, 7]","[21, 25]",266.0
6301,5,"[5, 6, 7]","[37, 38]",285.2
6304,2,[16],[7],258.0
6305,1,[11],[],355.0
6310,4,"[44, 50]","[8, 9]",260.75
6314,3,[],"[50, 55, 57]",303.0
6321,1,[],[25],313.0
6323,2,[6],[20],327.5
6328,2,[59],[50],333.5
6332,1,[],[12],227.0
6333,1,[],[54],314.0
6344,2,[29],[23],313.0
6346,1,[],[8],274.0
6348,0,[],[],0
6349,1,[54],[],390.0
6351,1,[9],[],302.0
6362,1,[],[51],238.0
6364,1,[0],[],263.0
6370,2,[7],[10],322.5
6388,3,[63],"[9, 10]",270.6666666666667
6391,4,[],"[6, 55, 56, 57]",310.0
6392,1,[8],[],322.0
6399,5,[5],"[2, 41, 44, 51]",294.2
6400,8,"[33, 34, 47, 48, 55, 56]","[47, 48]",327.0
6412,1,[7],[],326.0
6444,3,[],"[39, 41, 58]",256.3333333333333
6463,4,"[1, 62, 63]",[15],324.25
6467,2,[3],[11],314.0
6468,5,"[0, 40]","[22, 23, 24]",310.6
6473,4,[0],"[13, 14, 15]",409.5
6479,0,[],[],0
6485,5,"[8, 9, 51]","[12, 13]",549.8
6488,2,[5],[55],320.5
6496,2,[4],[52],305.0
6506,5,[11],"[50, 51, 52, 53]",280.8
6509,3,"[0, 1]",[39],283.6666666666667
6514,14,"[0, 58]","[15, 16, 17, 18, 19, 27, 28, 29, 30, 51, 52, 53]",315.5
6516,5,"[2, 7, 8]","[33, 34]",306.0
6520,0,[],[],0
6524,3,[0],"[47, 53]",309.3333333333333
6547,4,"[25, 36]","[60, 61]",264.75
6548,1,[21],[],288.0
6557,4,[0],"[46, 47, 52]",297.25
6562,3,"[6, 7]",[63],237.0
6568,2,[8],[18],331.0
6573,0,[],[],0
6574,2,[],"[33, 35]",274.0
6577,3,[12],"[12, 13]",284.0
6585,4,"[0, 5]","[40, 48]",318.25
6602,5,"[0, 29, 30]","[24, 25]",276.4
6604,6,"[0, 14]","[14, 21, 28, 40]",297.8333333333333
6606,4,[3],"[46, 57, 58]",344.25
6608,4,"[3, 4]","[18, 19]",263.75
6610,3,[28],"[20, 24]",314.6666666666667
6615,5,"[24, 25, 43, 62]",[45],291.2
6616,2,[4],[12],323.5
6631,4,[],"[1, 7, 15, 55]",282.0
6639,3,[15],"[19, 24]",300.0
6643,2,[28],[0],325.5
6644,1,[],[44],294.0
6666,9,[6],"[13, 15, 48, 49, 54, 55, 56, 62]",299.77777777777777
6669,3,[],"[38, 39, 47]",315.6666666666667
6676,6,"[1, 2]","[9, 10, 11, 12]",281.6666666666667
6678,0,[],[],0
6682,4,[],"[46, 55, 56, 57]",315.0
6687,5,[],"[23, 25, 26, 28, 29]",284.2
6689,2,"[23, 24]",[],453.5
6690,3,"[28, 29]",[61],339.6666666666667
6694,6,[3],"[9, 16, 17, 23, 24]",288.5
6699,1,[4],[],365.0
6703,2,[10],[17],338.0
6704,2,"[26, 27]",[],315.0
6705,12,"[9, 10, 13, 14, 26, 27, 28, 29, 31, 34]","[8, 9]",288.3333333333333
6709,5,"[22, 39]","[38, 56, 57]",313.2
6739,1,[],[46],350.0
6752,4,[8],"[46, 47, 48]",400.25
6761,2,[26],[8],320.5
6762,2,[],"[12, 13]",270.5
6763,2,[],"[17, 18]",252.5
6774,4,[1],"[22, 40, 41]",305.0
6778,3,[1],"[43, 45]",309.6666666666667
6779,4,[1],"[52, 54, 63]",282.5
6782,4,"[43, 49]","[57, 58]",276.0
6786,2,[39],[25],320.0
6787,3,[],"[43, 61, 62]",264.3333333333333
6794,3,[39],"[20, 21]",275.3333333333333
6795,3,[37],"[53, 54]",321.3333333333333
6799,4,"[5, 6]","[42, 43]",257.25
6803,2,[],"[57, 58]",416.5
6807,1,[0],[],366.0
6819,10,"[1, 4]","[43, 44, 45, 46, 47, 50, 51, 53]",373.0
6823,4,[3],"[11, 25, 26]",271.75
6844,4,"[0, 1]","[13, 14]",269.0
6847,3,"[5, 16]",[30],276.3333333333333
6853,3,[],"[54, 55, 56]",356.6666666666667
6869,0,[],[],0
6873,7,"[30, 31, 32, 38, 39]","[36, 41]",279.14285714285717
6885,3,"[1, 2]",[13],356.6666666666667
6899,2,[],"[51, 52]",281.5
6907,2,[25],[25],336.0
6912,2,[10],[19],324.0
6920,2,[26],[27],281.5
6926,2,[35],[63],292.5
6930,4,[5],"[8, 16, 17]",325.0
6931,2,[5],[44],348.5
6932,3,[0],"[55, 63]",326.6666666666667
6933,3,[2],"[53, 54]",331.6666666666667
6934,1,[],[54],294.0
6939,5,[0],"[34, 35, 36, 42]",325.4
6949,3,"[3, 4]",[39],289.6666666666667
6953,4,"[35, 38, 53]",[40],336.25
6956,2,[],"[29, 30]",261.0
6957,6,[6],"[15, 28, 32, 33, 37]",300.1666666666667
6964,3,"[10, 11]",[12],257.6666666666667
6968,5,"[5, 7, 8]","[17, 18]",279.0
6975,1,[44],[],260.0
6987,3,"[16, 30]",[49],289.3333333333333
6989,3,[9],"[39, 45]",376.0
6993,2,[0],[29],344.0
6995,1,[],[31],249.0
6998,5,"[0, 1, 4]","[23, 37]",316.6
7000,4,[1],"[28, 30, 31]",275.5
7009,1,[8],[],320.0
7010,3,[46],"[29, 30]",289.3333333333333
7013,2,[10],[3],305.5
7016,2,[3],[16],328.0
7018,1,[],[2],318.0
7027,2,[],"[46, 47]",285.0
7037,2,[11],[34],339.5
7042,2,[4],[44],281.0
7058,2,[29],[13],319.0
7059,6,"[4, 5, 53, 54]","[40, 41]",278.0
7061,6,"[3, 6, 7, 32]","[52, 55]",326.0
7066,4,"[2, 3, 4]",[52],308.5
7068,3,"[10, 18]",[32],311.6666666666667
7073,3,[4],"[36, 46]",307.6666666666667
7080,2,[2],[5],311.0
7089,4,"[5, 6]","[9, 10]",264.25
7094,4,"[5, 6]","[32, 50]",367.25
7101,3,[22],"[50, 55]",311.6666666666667
7103,6,"[4, 44]","[35, 46, 51, 52]",312.5
7131,2,"[9, 10]",[],282.5
7133,3,[],"[17, 38, 39]",297.3333333333333
7139,2,"[1, 2]",[],362.0
7141,4,[],"[14, 16, 22, 23]",310.25
7146,2,[3],[39],316.5
7151,2,[1],[31],436.0
7154,3,[],"[22, 24, 31]",313.6666666666667
7161,3,[8],"[33, 53]",309.6666666666667
7162,2,[1],[14],300.5
7174,3,[6],"[18, 19]",280.3333333333333
7177,8,"[2, 34]","[24, 38, 39, 40, 60, 61]",298.25
7181,2,[],"[48, 49]",298.5
7183,3,"[51, 52]",[25],309.3333333333333
7185,6,[],"[38, 39, 40, 41, 42, 43]",397.8333333333333
7191,3,"[6, 7]",[25],327.3333333333333
7196,1,[],[61],279.0
7206,7,[17],"[20, 29, 30, 31, 34, 36]",272.85714285714283
7208,5,"[2, 3, 50, 51]",[33],282.6
7213,2,[],"[23, 25]",298.0
7216,5,"[2, 4]","[12, 13, 14]",393.8
7217,3,"[16, 50]",[40],329.3333333333333
7230,3,[12],"[13, 14]",271.3333333333333
7249,3,[],"[19, 32, 33]",264.6666666666667
7257,4,[11],"[39, 53, 54]",293.75
7258,5,"[2, 4, 12]","[51, 56]",324.2
7263,2,[4],[33],318.0
7272,2,[31],[13],325.0
7273,7,"[14, 15]","[54, 55, 58, 60, 61]",281.42857142857144
7281,0,[],[],0
7284,5,[],"[35, 38, 39, 44, 45]",282.4
7288,0,[],[],0
7294,3,[],"[29, 37, 38]",278.6666666666667
7301,4,"[39, 45]","[53, 54]",297.75
7302,2,[0],[43],308.5
7312,1,[],[44],297.0
7321,5,"[0, 1]","[13, 14, 19]",452.2
7324,5,[2],"[45, 46, 56, 57]",319.2
7325,2,[],"[5, 6]",233.5
7330,3,[],"[40, 41, 42]",333.0
7332,6,"[10, 11, 20, 27]","[52, 53]",282.1666666666667
7341,4,"[6, 29]","[29, 41]",274.5
7342,10,[],"[23, 28, 30, 31, 32, 33, 34, 42, 43, 62]",355.9
7356,2,[0],[41],327.5
7357,4,"[7, 8]","[5, 6]",373.0
7362,3,"[23, 24]",[39],282.0
7366,1,[],[48],311.0
7378,1,[8],[],333.0
